Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6746,0.0537,0.9500
0.8016,0.0909,0.9000
0.8571,0.1240,0.8500
0.8730,0.1736,0.8000
0.9048,0.2479,0.7500
0.9286,0.2769,0.7000
0.9286,0.3388,0.6500
0.9286,0.3719,0.6000
0.9286,0.3926,0.5500
0.9841,0.6364,0.5000
1.0000,0.6736,0.4500
1.0000,0.7355,0.4000
1.0000,0.7810,0.3500
1.0000,0.8058,0.3000
1.0000,0.8388,0.2500
1.0000,0.8678,0.2000
1.0000,0.8843,0.1500
1.0000,0.9380,0.1000
1.0000,0.9711,0.0500
Best %,Threshold
87.2283,0.9000
TP,FP,FN,TN
101,22,25,220
