Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4191,0.1042,0.9500
0.5270,0.1266,0.9000
0.5726,0.1638,0.8500
0.6307,0.1935,0.8000
0.6639,0.2705,0.7500
0.6763,0.2978,0.7000
0.7095,0.3201,0.6500
0.7178,0.3325,0.6000
0.7386,0.3573,0.5500
0.7718,0.3747,0.5000
0.7925,0.3797,0.4500
0.8008,0.3921,0.4000
0.8465,0.4119,0.3500
0.8548,0.4417,0.3000
0.8755,0.4690,0.2500
0.8880,0.4864,0.2000
0.9004,0.5285,0.1500
0.9212,0.5682,0.1000
0.9502,0.6352,0.0500
Best %,Threshold
74.3789,0.9000
TP,FP,FN,TN
127,51,114,352
