Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0018,0.9500
0.0085,0.0018,0.9000
0.0282,0.0018,0.8500
0.0678,0.0018,0.8000
0.1130,0.0053,0.7500
0.1864,0.0071,0.7000
0.2740,0.0088,0.6500
0.3785,0.0123,0.6000
0.4831,0.0212,0.5500
0.7232,0.0476,0.5000
0.7910,0.0935,0.4500
0.8672,0.1799,0.4000
0.9181,0.3139,0.3500
0.9689,0.4850,0.3000
0.9944,0.7160,0.2500
0.9972,0.8483,0.2000
1.0000,0.9065,0.1500
1.0000,0.9683,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
86.4278,0.5000
TP,FP,FN,TN
256,27,98,540
