Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0113,0.0018,0.9000
0.0141,0.0053,0.8500
0.0311,0.0053,0.8000
0.0650,0.0053,0.7500
0.1045,0.0071,0.7000
0.1638,0.0071,0.6500
0.2542,0.0071,0.6000
0.3192,0.0088,0.5500
0.7090,0.0617,0.5000
0.7684,0.0899,0.4500
0.8362,0.1834,0.4000
0.9068,0.2928,0.3500
0.9294,0.4568,0.3000
0.9915,0.6684,0.2500
0.9972,0.8272,0.2000
1.0000,0.9330,0.1500
1.0000,0.9665,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
85.5592,0.4500
TP,FP,FN,TN
272,51,82,516
