Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0190,0.0000,0.9500
0.0190,0.0000,0.9000
0.0253,0.0000,0.8500
0.0316,0.0000,0.8000
0.0506,0.0000,0.7500
0.1013,0.0000,0.7000
0.2532,0.0000,0.6500
0.3544,0.0048,0.6000
0.4494,0.0143,0.5500
0.7911,0.1143,0.5000
0.9051,0.2619,0.4500
0.9494,0.4524,0.4000
0.9810,0.6857,0.3500
0.9873,0.8429,0.3000
0.9937,0.9143,0.2500
1.0000,0.9476,0.2000
1.0000,0.9905,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.5109,0.5000
TP,FP,FN,TN
125,24,33,186
