Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6312,0.0529,0.9500
0.7376,0.0661,0.9000
0.8156,0.1057,0.8500
0.8440,0.1454,0.8000
0.8582,0.1630,0.7500
0.8723,0.1982,0.7000
0.8936,0.2159,0.6500
0.9007,0.2467,0.6000
0.9220,0.2907,0.5500
0.9291,0.3172,0.5000
0.9362,0.3700,0.4500
0.9433,0.3965,0.4000
0.9574,0.4537,0.3500
0.9716,0.5286,0.3000
0.9787,0.5947,0.2500
0.9858,0.6520,0.2000
0.9929,0.7225,0.1500
0.9929,0.7709,0.1000
0.9929,0.8238,0.0500
Best %,Threshold
86.4130,0.8500
TP,FP,FN,TN
115,24,26,203
