Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0857,0.0000,0.9500
0.1214,0.0000,0.9000
0.1357,0.0000,0.8500
0.1643,0.0000,0.8000
0.1786,0.0000,0.7500
0.2000,0.0000,0.7000
0.2429,0.0000,0.6500
0.2500,0.0000,0.6000
0.2929,0.0000,0.5500
0.3143,0.0000,0.5000
0.3500,0.0000,0.4500
0.4000,0.0044,0.4000
0.4214,0.0088,0.3500
0.4786,0.0219,0.3000
0.4857,0.0263,0.2500
0.5000,0.0351,0.2000
0.5429,0.0395,0.1500
0.6286,0.0482,0.1000
0.7714,0.0658,0.0500
Best %,Threshold
87.2283,0.0500
TP,FP,FN,TN
108,15,32,213
