Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0035,0.8000
0.0056,0.0035,0.7500
0.0169,0.0035,0.7000
0.0763,0.0071,0.6500
0.1893,0.0106,0.6000
0.3503,0.0229,0.5500
0.7768,0.1905,0.5000
0.9011,0.3968,0.4500
0.9859,0.7637,0.4000
0.9972,0.9295,0.3500
1.0000,0.9824,0.3000
1.0000,0.9947,0.2500
1.0000,0.9982,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.6960,0.5000
TP,FP,FN,TN
275,108,79,459
