Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0067,0.0000,0.7500
0.0067,0.0046,0.7000
0.0067,0.0046,0.6500
0.1074,0.0137,0.6000
0.4362,0.0228,0.5500
0.8523,0.1963,0.5000
1.0000,0.7626,0.4500
1.0000,0.9087,0.4000
1.0000,0.9909,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.5000
TP,FP,FN,TN
127,43,22,176
