Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0137,0.0000,0.7500
0.0137,0.0045,0.7000
0.0137,0.0090,0.6500
0.1164,0.0090,0.6000
0.3699,0.0225,0.5500
0.8493,0.1532,0.5000
0.9932,0.7883,0.4500
0.9932,0.9054,0.4000
1.0000,0.9820,0.3500
1.0000,0.9910,0.3000
1.0000,0.9955,0.2500
1.0000,0.9955,0.2000
1.0000,0.9955,0.1500
1.0000,0.9955,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.5000
TP,FP,FN,TN
124,34,22,188
