Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2052,0.0672,0.9500
0.2182,0.0821,0.9000
0.2182,0.0871,0.8500
0.2182,0.0945,0.8000
0.2234,0.1070,0.7500
0.2286,0.1095,0.7000
0.2390,0.1095,0.6500
0.2390,0.1119,0.6000
0.2468,0.1169,0.5500
0.9403,0.7313,0.5000
0.9429,0.7637,0.4500
0.9506,0.7836,0.4000
0.9584,0.8060,0.3500
0.9636,0.8333,0.3000
0.9766,0.8756,0.2500
0.9792,0.9080,0.2000
0.9896,0.9353,0.1500
0.9922,0.9677,0.1000
1.0000,0.9900,0.0500
Best %,Threshold
59.7205,0.5000
TP,FP,FN,TN
362,294,23,108
