Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2407,0.0049,0.9500
0.3457,0.0097,0.9000
0.4198,0.0097,0.8500
0.4568,0.0097,0.8000
0.4877,0.0146,0.7500
0.5432,0.0146,0.7000
0.5864,0.0194,0.6500
0.6420,0.0194,0.6000
0.6975,0.0194,0.5500
0.7407,0.0291,0.5000
0.8086,0.0388,0.4500
0.8642,0.0922,0.4000
0.8827,0.1019,0.3500
0.9012,0.1650,0.3000
0.9198,0.2136,0.2500
0.9630,0.3252,0.2000
0.9815,0.4417,0.1500
0.9938,0.5680,0.1000
0.9938,0.7136,0.0500
Best %,Threshold
89.4022,0.4500
TP,FP,FN,TN
131,8,31,198
