Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0212,0.0004,0.9500
0.0498,0.0020,0.9000
0.0772,0.0024,0.8500
0.0897,0.0045,0.8000
0.1083,0.0053,0.7500
0.1258,0.0069,0.7000
0.1432,0.0090,0.6500
0.1644,0.0110,0.6000
0.1756,0.0130,0.5500
0.4060,0.0583,0.5000
0.4296,0.0640,0.4500
0.4658,0.0726,0.4000
0.4969,0.0823,0.3500
0.5380,0.0942,0.3000
0.5766,0.1044,0.2500
0.6189,0.1194,0.2000
0.6737,0.1390,0.1500
0.7385,0.1708,0.1000
0.8157,0.2291,0.0500
Best %,Threshold
81.6953,0.2500
TP,FP,FN,TN
463,256,340,2197
