Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6524,0.7650,0.9500
0.6874,0.7924,0.9000
0.7147,0.8076,0.8500
0.7341,0.8213,0.8000
0.7484,0.8310,0.7500
0.7626,0.8386,0.7000
0.7691,0.8455,0.6500
0.7769,0.8511,0.6000
0.7886,0.8592,0.5500
0.7951,0.8640,0.5000
0.8003,0.8676,0.4500
0.8042,0.8740,0.4000
0.8093,0.8793,0.3500
0.8158,0.8889,0.3000
0.8262,0.8938,0.2500
0.8314,0.9006,0.2000
0.8444,0.9082,0.1500
0.8573,0.9179,0.1000
0.8755,0.9328,0.0500
Best %,Threshold
76.3206,1.0000
TP,FP,FN,TN
0,0,771,2485
