Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1816,0.0471,0.9500
0.2282,0.0593,0.9000
0.2610,0.0686,0.8500
0.2875,0.0739,0.8000
0.3052,0.0808,0.7500
0.3203,0.0893,0.7000
0.3480,0.0974,0.6500
0.3594,0.1019,0.6000
0.3783,0.1068,0.5500
0.3947,0.1133,0.5000
0.4048,0.1206,0.4500
0.4237,0.1263,0.4000
0.4376,0.1332,0.3500
0.4477,0.1372,0.3000
0.4628,0.1474,0.2500
0.4830,0.1555,0.2000
0.5006,0.1677,0.1500
0.5284,0.1831,0.1000
0.5839,0.2172,0.0500
Best %,Threshold
77.0577,0.8000
TP,FP,FN,TN
228,182,565,2281
