Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0165,0.0000,0.7000
0.0494,0.0008,0.6500
0.0987,0.0032,0.6000
0.1911,0.0097,0.5500
0.2924,0.0260,0.5000
0.4038,0.0401,0.4500
0.5089,0.0669,0.4000
0.6203,0.1087,0.3500
0.7468,0.1659,0.3000
0.8835,0.3041,0.2500
0.9430,0.3861,0.2000
0.9747,0.4862,0.1500
1.0000,0.7036,0.1000
1.0000,0.9943,0.0500
Best %,Threshold
83.0160,0.4000
TP,FP,FN,TN
402,165,388,2301
