Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0166,0.0000,0.7000
0.0433,0.0004,0.6500
0.0981,0.0028,0.6000
0.1987,0.0081,0.5500
0.3045,0.0174,0.5000
0.4064,0.0275,0.4500
0.4930,0.0554,0.4000
0.5949,0.0951,0.3500
0.7274,0.1619,0.3000
0.8726,0.2833,0.2500
0.9439,0.3760,0.2000
0.9834,0.4852,0.1500
1.0000,0.7086,0.1000
1.0000,0.9960,0.0500
Best %,Threshold
83.5995,0.4500
TP,FP,FN,TN
319,68,466,2403
