Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0152,0.0000,0.9500
0.0330,0.0012,0.9000
0.0648,0.0016,0.8500
0.0953,0.0049,0.8000
0.1245,0.0101,0.7500
0.1487,0.0138,0.7000
0.1830,0.0158,0.6500
0.2160,0.0194,0.6000
0.2478,0.0235,0.5500
0.6849,0.1911,0.5000
0.7141,0.2146,0.4500
0.7510,0.2340,0.4000
0.7662,0.2543,0.3500
0.7967,0.2826,0.3000
0.8323,0.3126,0.2500
0.8640,0.3457,0.2000
0.8907,0.3899,0.1500
0.9276,0.4385,0.1000
0.9632,0.5235,0.0500
Best %,Threshold
80.0430,0.5500
TP,FP,FN,TN
195,58,592,2412
