Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8133,0.3913,0.9500
0.8442,0.4501,0.9000
0.8656,0.4828,0.8500
0.8763,0.5147,0.8000
0.8894,0.5371,0.7500
0.9013,0.5594,0.7000
0.9108,0.5781,0.6500
0.9168,0.5913,0.6000
0.9251,0.6037,0.5500
0.9310,0.6195,0.5000
0.9346,0.6302,0.4500
0.9405,0.6418,0.4000
0.9441,0.6559,0.3500
0.9489,0.6704,0.3000
0.9512,0.6894,0.2500
0.9608,0.7068,0.2000
0.9655,0.7267,0.1500
0.9750,0.7520,0.1000
0.9845,0.7892,0.0500
Best %,Threshold
74.1708,1.0000
TP,FP,FN,TN
0,0,841,2415
