Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5184,0.0201,0.9500
0.5796,0.0251,0.9000
0.6571,0.0251,0.8500
0.6939,0.0276,0.8000
0.7143,0.0301,0.7500
0.7429,0.0301,0.7000
0.7673,0.0351,0.6500
0.7878,0.0351,0.6000
0.8163,0.0376,0.5500
0.9306,0.1303,0.5000
0.9388,0.1378,0.4500
0.9388,0.1504,0.4000
0.9388,0.1754,0.3500
0.9429,0.2055,0.3000
0.9469,0.2381,0.2500
0.9510,0.2707,0.2000
0.9633,0.3183,0.1500
0.9633,0.3459,0.1000
0.9796,0.4561,0.0500
Best %,Threshold
90.6832,0.5500
TP,FP,FN,TN
200,15,45,384
