Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4741,0.0204,0.9500
0.5100,0.0229,0.9000
0.5578,0.0254,0.8500
0.5936,0.0331,0.8000
0.6454,0.0356,0.7500
0.6534,0.0356,0.7000
0.6773,0.0356,0.6500
0.6932,0.0407,0.6000
0.7211,0.0407,0.5500
0.7331,0.0458,0.5000
0.7490,0.0458,0.4500
0.7610,0.0483,0.4000
0.7849,0.0534,0.3500
0.7968,0.0636,0.3000
0.8247,0.0712,0.2500
0.8287,0.0738,0.2000
0.8526,0.0941,0.1500
0.8884,0.1349,0.1000
0.9004,0.1985,0.0500
Best %,Threshold
88.8199,0.2500
TP,FP,FN,TN
207,28,44,365
