Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0139,0.8000
0.0066,0.0139,0.7500
0.0132,0.0139,0.7000
0.0263,0.0185,0.6500
0.0921,0.0231,0.6000
0.2500,0.0231,0.5500
0.3947,0.0370,0.5000
0.6053,0.0880,0.4500
0.8026,0.1620,0.4000
0.9013,0.3843,0.3500
1.0000,0.7361,0.3000
1.0000,0.8611,0.2500
1.0000,0.9676,0.2000
1.0000,0.9861,0.1500
1.0000,0.9907,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.4000
TP,FP,FN,TN
122,35,30,181
