Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5690,0.0247,0.9500
0.6276,0.0296,0.9000
0.6904,0.0321,0.8500
0.7238,0.0370,0.8000
0.7531,0.0395,0.7500
0.7866,0.0543,0.7000
0.8075,0.0593,0.6500
0.8117,0.0593,0.6000
0.8243,0.0642,0.5500
0.9247,0.1679,0.5000
0.9289,0.1704,0.4500
0.9289,0.1852,0.4000
0.9372,0.1852,0.3500
0.9414,0.2198,0.3000
0.9498,0.2469,0.2500
0.9582,0.2840,0.2000
0.9623,0.3185,0.1500
0.9665,0.3580,0.1000
0.9791,0.4469,0.0500
Best %,Threshold
89.4410,0.5500
TP,FP,FN,TN
197,26,42,379
