Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5573,0.0445,0.9500
0.6107,0.0445,0.9000
0.6527,0.0628,0.8500
0.6794,0.0628,0.8000
0.7061,0.0681,0.7500
0.7328,0.0681,0.7000
0.7595,0.0707,0.6500
0.7672,0.0759,0.6000
0.7863,0.0759,0.5500
0.9160,0.2277,0.5000
0.9237,0.2408,0.4500
0.9275,0.2487,0.4000
0.9275,0.2618,0.3500
0.9275,0.2775,0.3000
0.9275,0.2880,0.2500
0.9313,0.3194,0.2000
0.9351,0.3403,0.1500
0.9389,0.3953,0.1000
0.9618,0.4921,0.0500
Best %,Threshold
86.8012,0.5500
TP,FP,FN,TN
206,29,56,353
