Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5709,0.0479,0.9500
0.6235,0.0630,0.9000
0.6356,0.0680,0.8500
0.6478,0.0856,0.8000
0.6599,0.0932,0.7500
0.6640,0.0957,0.7000
0.6761,0.1108,0.6500
0.6923,0.1159,0.6000
0.6964,0.1285,0.5500
0.7004,0.1360,0.5000
0.7328,0.1436,0.4500
0.7530,0.1537,0.4000
0.7733,0.1587,0.3500
0.7895,0.1763,0.3000
0.8097,0.1914,0.2500
0.8219,0.2116,0.2000
0.8421,0.2317,0.1500
0.8623,0.2544,0.1000
0.8785,0.3149,0.0500
Best %,Threshold
81.8323,0.8500
TP,FP,FN,TN
157,27,90,370
