Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5846,0.0339,0.9500
0.6500,0.0365,0.9000
0.6769,0.0365,0.8500
0.7115,0.0417,0.8000
0.7231,0.0521,0.7500
0.7538,0.0547,0.7000
0.7769,0.0599,0.6500
0.7923,0.0625,0.6000
0.8077,0.0625,0.5500
0.9077,0.1198,0.5000
0.9115,0.1276,0.4500
0.9269,0.1302,0.4000
0.9346,0.1432,0.3500
0.9346,0.1484,0.3000
0.9385,0.1693,0.2500
0.9423,0.1823,0.2000
0.9462,0.2005,0.1500
0.9654,0.2526,0.1000
0.9731,0.3151,0.0500
Best %,Threshold
89.2857,0.4000
TP,FP,FN,TN
241,50,19,334
