Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0049,0.0000,0.6500
0.0282,0.0000,0.6000
0.0710,0.0025,0.5500
0.3953,0.0660,0.5000
0.5239,0.1103,0.4500
0.6561,0.1652,0.4000
0.7515,0.2210,0.3500
0.8458,0.3042,0.3000
0.9180,0.3903,0.2500
0.9718,0.4994,0.2000
0.9939,0.6724,0.1500
1.0000,0.8885,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.8833,0.5000
TP,FP,FN,TN
323,161,494,2278
