Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0013,0.0024,0.9500
0.0067,0.0052,0.9000
0.0173,0.0076,0.8500
0.0267,0.0136,0.8000
0.0373,0.0211,0.7500
0.0413,0.0263,0.7000
0.0600,0.0307,0.6500
0.0707,0.0375,0.6000
0.0773,0.0403,0.5500
0.0987,0.0455,0.5000
0.1107,0.0539,0.4500
0.1200,0.0666,0.4000
0.1387,0.0750,0.3500
0.1587,0.0874,0.3000
0.1840,0.0978,0.2500
0.2093,0.1205,0.2000
0.2773,0.1520,0.1500
0.3467,0.2079,0.1000
0.4893,0.3033,0.0500
Best %,Threshold
76.9656,1.0000
TP,FP,FN,TN
0,0,750,2506
