Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4713,0.3005,0.9500
0.6388,0.4430,0.9000
0.7375,0.5309,0.8500
0.7988,0.5977,0.8000
0.8400,0.6527,0.7500
0.8688,0.6934,0.7000
0.8913,0.7252,0.6500
0.9100,0.7512,0.6000
0.9350,0.7785,0.5500
0.9450,0.8029,0.5000
0.9550,0.8253,0.4500
0.9700,0.8453,0.4000
0.9763,0.8612,0.3500
0.9763,0.8811,0.3000
0.9813,0.8974,0.2500
0.9888,0.9125,0.2000
0.9913,0.9283,0.1500
0.9988,0.9532,0.1000
0.9988,0.9792,0.0500
Best %,Threshold
75.4300,1.0000
TP,FP,FN,TN
0,0,800,2456
