Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0012,0.0000,0.9500
0.0447,0.0004,0.9000
0.0932,0.0033,0.8500
0.1304,0.0045,0.8000
0.1764,0.0090,0.7500
0.2348,0.0147,0.7000
0.3068,0.0233,0.6500
0.3615,0.0310,0.6000
0.4236,0.0424,0.5500
0.4646,0.0510,0.5000
0.5217,0.0657,0.4500
0.5839,0.0894,0.4000
0.6584,0.1130,0.3500
0.7267,0.1408,0.3000
0.8062,0.1860,0.2500
0.8547,0.2485,0.2000
0.9106,0.3276,0.1500
0.9602,0.4211,0.1000
0.9901,0.5537,0.0500
Best %,Threshold
83.2310,0.4500
TP,FP,FN,TN
420,161,385,2290
