Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0148,0.0043,0.7000
0.0296,0.0086,0.6500
0.4074,0.0215,0.6000
0.5185,0.0343,0.5500
0.5778,0.0687,0.5000
0.6741,0.1030,0.4500
0.8963,0.3305,0.4000
0.9407,0.4163,0.3500
0.9778,0.5923,0.3000
0.9852,0.7296,0.2500
1.0000,0.9871,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.5217,0.4500
TP,FP,FN,TN
91,24,44,209
