Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3634,0.3291,0.9500
0.3699,0.3379,0.9000
0.3712,0.3435,0.8500
0.3765,0.3467,0.8000
0.3791,0.3471,0.7500
0.3804,0.3499,0.7000
0.3804,0.3511,0.6500
0.3830,0.3531,0.6000
0.3856,0.3547,0.5500
0.3869,0.3563,0.5000
0.3882,0.3571,0.4500
0.3895,0.3612,0.4000
0.3961,0.3628,0.3500
0.3974,0.3644,0.3000
0.3987,0.3680,0.2500
0.3987,0.3716,0.2000
0.4000,0.3732,0.1500
0.4013,0.3764,0.1000
0.4144,0.3840,0.0500
Best %,Threshold
76.5121,1.0000
TP,FP,FN,TN
0,0,765,2492
