Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8801,0.9100,0.9500
0.8839,0.9128,0.9000
0.8851,0.9157,0.8500
0.8889,0.9181,0.8000
0.8926,0.9198,0.7500
0.8939,0.9210,0.7000
0.8939,0.9218,0.6500
0.8951,0.9234,0.6000
0.9001,0.9246,0.5500
0.9014,0.9251,0.5000
0.9014,0.9267,0.4500
0.9014,0.9271,0.4000
0.9051,0.9271,0.3500
0.9064,0.9295,0.3000
0.9076,0.9299,0.2500
0.9089,0.9316,0.2000
0.9089,0.9348,0.1500
0.9101,0.9369,0.1000
0.9226,0.9397,0.0500
Best %,Threshold
75.3993,1.0000
TP,FP,FN,TN
0,0,801,2455
