Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0150,0.0000,0.9000
0.0376,0.0000,0.8500
0.0902,0.0043,0.8000
0.2105,0.0043,0.7500
0.3233,0.0128,0.7000
0.4060,0.0255,0.6500
0.5564,0.0255,0.6000
0.6391,0.0596,0.5500
0.8496,0.1872,0.5000
0.8872,0.2255,0.4500
0.9323,0.3021,0.4000
0.9398,0.4170,0.3500
0.9624,0.5277,0.3000
1.0000,0.6809,0.2500
1.0000,0.7787,0.2000
1.0000,0.9149,0.1500
1.0000,0.9660,0.1000
1.0000,0.9787,0.0500
Best %,Threshold
83.1522,0.5500
TP,FP,FN,TN
85,14,48,221
