Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0095,0.9500
0.0316,0.0095,0.9000
0.0570,0.0143,0.8500
0.1203,0.0238,0.8000
0.1835,0.0238,0.7500
0.3101,0.0238,0.7000
0.4241,0.0238,0.6500
0.4873,0.0429,0.6000
0.5506,0.0667,0.5500
0.7342,0.1381,0.5000
0.7848,0.1762,0.4500
0.8354,0.2143,0.4000
0.8861,0.3571,0.3500
0.9557,0.4571,0.3000
0.9937,0.6810,0.2500
1.0000,0.8143,0.2000
1.0000,0.8667,0.1500
1.0000,0.9286,0.1000
1.0000,0.9810,0.0500
Best %,Threshold
80.7065,0.5000
TP,FP,FN,TN
116,29,42,181
