Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0053,0.9000
0.0141,0.0053,0.8500
0.0198,0.0071,0.8000
0.0650,0.0071,0.7500
0.1186,0.0071,0.7000
0.2712,0.0088,0.6500
0.3701,0.0123,0.6000
0.4689,0.0176,0.5500
0.5763,0.0317,0.5000
0.6893,0.0476,0.4500
0.7712,0.0758,0.4000
0.8390,0.1481,0.3500
0.9237,0.4233,0.3000
0.9915,0.6349,0.2500
0.9972,0.8166,0.2000
1.0000,0.9118,0.1500
1.0000,0.9718,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.5364,0.4000
TP,FP,FN,TN
273,43,81,524
