Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2000,0.0000,0.9500
0.3517,0.0135,0.9000
0.4759,0.0179,0.8500
0.5724,0.0179,0.8000
0.6414,0.0269,0.7500
0.6759,0.0269,0.7000
0.7310,0.0269,0.6500
0.7517,0.0269,0.6000
0.8138,0.0314,0.5500
0.8621,0.0448,0.5000
0.8828,0.0583,0.4500
0.8828,0.0673,0.4000
0.9172,0.0987,0.3500
0.9310,0.1480,0.3000
0.9379,0.2242,0.2500
0.9655,0.3543,0.2000
0.9931,0.4843,0.1500
1.0000,0.6726,0.1000
1.0000,0.7758,0.0500
Best %,Threshold
91.8478,0.5000
TP,FP,FN,TN
125,10,20,213
