Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0216,0.0003,0.8000
0.0621,0.0008,0.7500
0.0881,0.0015,0.7000
0.1576,0.0055,0.6500
0.2228,0.0113,0.6000
0.3222,0.0237,0.5500
0.5122,0.0616,0.5000
0.5749,0.0819,0.4500
0.6568,0.1154,0.4000
0.7389,0.1659,0.3500
0.8245,0.2407,0.3000
0.9152,0.3382,0.2500
0.9540,0.4203,0.2000
0.9709,0.4868,0.1500
0.9888,0.6020,0.1000
0.9995,0.8577,0.0500
Best %,Threshold
83.7725,0.5000
TP,FP,FN,TN
1970,766,1876,11669
