Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0164,0.0001,0.8000
0.0585,0.0005,0.7500
0.0962,0.0016,0.7000
0.1656,0.0062,0.6500
0.2486,0.0137,0.6000
0.3357,0.0261,0.5500
0.5543,0.0831,0.5000
0.6269,0.1128,0.4500
0.7070,0.1503,0.4000
0.7860,0.1998,0.3500
0.8619,0.2659,0.3000
0.9145,0.3305,0.2500
0.9446,0.3918,0.2000
0.9662,0.4526,0.1500
0.9873,0.5773,0.1000
0.9995,0.8408,0.0500
Best %,Threshold
83.1276,0.5000
TP,FP,FN,TN
2132,1033,1714,11402
