Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0003,0.0000,0.8500
0.0088,0.0001,0.8000
0.0380,0.0006,0.7500
0.0707,0.0013,0.7000
0.1097,0.0034,0.6500
0.1716,0.0083,0.6000
0.2600,0.0168,0.5500
0.4927,0.0593,0.5000
0.5660,0.0796,0.4500
0.6433,0.1086,0.4000
0.7192,0.1548,0.3500
0.8115,0.2184,0.3000
0.8892,0.2955,0.2500
0.9285,0.3587,0.2000
0.9594,0.4228,0.1500
0.9847,0.5357,0.1000
0.9984,0.7939,0.0500
Best %,Threshold
83.6681,0.4500
TP,FP,FN,TN
2177,990,1669,11445
