Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0005,0.0000,0.8500
0.0260,0.0002,0.8000
0.0642,0.0007,0.7500
0.0985,0.0013,0.7000
0.1661,0.0053,0.6500
0.2376,0.0117,0.6000
0.3154,0.0240,0.5500
0.5588,0.0779,0.5000
0.6414,0.1062,0.4500
0.7140,0.1433,0.4000
0.7855,0.1881,0.3500
0.8552,0.2520,0.3000
0.9181,0.3301,0.2500
0.9511,0.4043,0.2000
0.9737,0.4828,0.1500
0.9893,0.6157,0.1000
0.9992,0.8625,0.0500
Best %,Threshold
83.6251,0.5000
TP,FP,FN,TN
2149,969,1697,11466
