Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0178,0.0000,0.8000
0.0382,0.0000,0.7500
0.1005,0.0024,0.7000
0.1819,0.0061,0.6500
0.2557,0.0126,0.6000
0.3499,0.0215,0.5500
0.5000,0.0623,0.5000
0.5700,0.0874,0.4500
0.6654,0.1291,0.4000
0.7176,0.1781,0.3500
0.8181,0.2498,0.3000
0.8893,0.3247,0.2500
0.9478,0.4020,0.2000
0.9733,0.4951,0.1500
0.9911,0.6231,0.1000
1.0000,0.8389,0.0500
Best %,Threshold
83.2002,0.5000
TP,FP,FN,TN
393,154,393,2316
