Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0026,0.0000,0.8500
0.0308,0.0000,0.8000
0.0604,0.0004,0.7500
0.0913,0.0008,0.7000
0.1401,0.0028,0.6500
0.2172,0.0069,0.6000
0.3021,0.0174,0.5500
0.5360,0.0650,0.5000
0.5951,0.0872,0.4500
0.6710,0.1170,0.4000
0.7481,0.1614,0.3500
0.8303,0.2300,0.3000
0.9036,0.3063,0.2500
0.9460,0.3943,0.2000
0.9730,0.4895,0.1500
0.9884,0.6308,0.1000
0.9987,0.8826,0.0500
Best %,Threshold
83.9681,0.5000
TP,FP,FN,TN
417,161,361,2317
