Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0125,0.0000,0.9500
0.0417,0.0025,0.9000
0.0875,0.0074,0.8500
0.1500,0.0074,0.8000
0.2083,0.0074,0.7500
0.2792,0.0099,0.7000
0.3625,0.0124,0.6500
0.4542,0.0124,0.6000
0.5542,0.0272,0.5500
0.9208,0.1139,0.5000
0.9458,0.1980,0.4500
0.9583,0.3490,0.4000
0.9667,0.5767,0.3500
0.9833,0.7376,0.3000
0.9917,0.8787,0.2500
0.9958,0.9431,0.2000
0.9958,0.9777,0.1500
0.9958,0.9926,0.1000
1.0000,0.9950,0.0500
Best %,Threshold
89.9068,0.5000
TP,FP,FN,TN
221,46,19,358
