Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0118,0.0000,0.9500
0.0471,0.0000,0.9000
0.1137,0.0000,0.8500
0.2000,0.0051,0.8000
0.3098,0.0051,0.7500
0.4039,0.0077,0.7000
0.5020,0.0103,0.6500
0.5765,0.0257,0.6000
0.6824,0.0360,0.5500
0.9020,0.1748,0.5000
0.9451,0.2391,0.4500
0.9569,0.3445,0.4000
0.9804,0.4781,0.3500
0.9922,0.6710,0.3000
0.9922,0.8355,0.2500
1.0000,0.8997,0.2000
1.0000,0.9383,0.1500
1.0000,0.9692,0.1000
1.0000,0.9871,0.0500
Best %,Threshold
85.5590,0.5000
TP,FP,FN,TN
230,68,25,321
