Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0047,0.8500
0.0065,0.0047,0.8000
0.0131,0.0047,0.7500
0.0588,0.0093,0.7000
0.1242,0.0140,0.6500
0.2549,0.0140,0.6000
0.3595,0.0186,0.5500
0.6144,0.0512,0.5000
0.7647,0.0744,0.4500
0.8627,0.1349,0.4000
0.9085,0.2744,0.3500
0.9542,0.4372,0.3000
0.9935,0.7256,0.2500
1.0000,0.8279,0.2000
1.0000,0.9302,0.1500
1.0000,0.9721,0.1000
1.0000,0.9814,0.0500
Best %,Threshold
86.4130,0.4000
TP,FP,FN,TN
132,29,21,186
