Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0061,0.0000,0.7500
0.0392,0.0000,0.7000
0.0734,0.0004,0.6500
0.1493,0.0041,0.6000
0.2399,0.0135,0.5500
0.3341,0.0275,0.5000
0.4382,0.0447,0.4500
0.5300,0.0701,0.4000
0.6328,0.1094,0.3500
0.7528,0.1807,0.3000
0.8715,0.2984,0.2500
0.9327,0.3861,0.2000
0.9670,0.4787,0.1500
0.9963,0.6480,0.1000
1.0000,0.9684,0.0500
Best %,Threshold
82.9598,0.4000
TP,FP,FN,TN
433,171,384,2269
