Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.1818,0.0756,0.5000
0.3073,0.1479,0.4500
0.4648,0.2473,0.4000
0.6351,0.3818,0.3500
0.8067,0.5560,0.3000
0.9155,0.7386,0.2500
0.9846,0.8812,0.2000
0.9987,0.9713,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.0135,1.0000
TP,FP,FN,TN
0,0,781,2475
