Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0013,0.0000,0.9500
0.0302,0.0008,0.9000
0.0730,0.0032,0.8500
0.1322,0.0053,0.8000
0.2078,0.0118,0.7500
0.3073,0.0211,0.7000
0.3741,0.0317,0.6500
0.4345,0.0459,0.6000
0.4937,0.0626,0.5500
0.5390,0.0825,0.5000
0.6108,0.1076,0.4500
0.6612,0.1344,0.4000
0.7431,0.1653,0.3500
0.7947,0.2112,0.3000
0.8526,0.2530,0.2500
0.8967,0.3079,0.2000
0.9433,0.3607,0.1500
0.9698,0.4314,0.1000
0.9887,0.5955,0.0500
Best %,Threshold
82.9238,0.5500
TP,FP,FN,TN
392,154,402,2308
