Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0127,0.0095,0.9500
0.0191,0.0095,0.9000
0.0255,0.0095,0.8500
0.0510,0.0095,0.8000
0.0510,0.0095,0.7500
0.0637,0.0095,0.7000
0.0701,0.0095,0.6500
0.0764,0.0095,0.6000
0.0764,0.0095,0.5500
0.0764,0.0095,0.5000
0.0828,0.0095,0.4500
0.0955,0.0142,0.4000
0.1083,0.0190,0.3500
0.1146,0.0190,0.3000
0.1465,0.0190,0.2500
0.1847,0.0332,0.2000
0.2357,0.0332,0.1500
0.3248,0.0521,0.1000
0.4904,0.1280,0.0500
Best %,Threshold
70.9239,0.0500
TP,FP,FN,TN
77,27,80,184
