Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0253,0.0048,0.9500
0.0696,0.0095,0.9000
0.1076,0.0143,0.8500
0.1519,0.0286,0.8000
0.1835,0.0333,0.7500
0.2468,0.0429,0.7000
0.3228,0.0524,0.6500
0.3481,0.0524,0.6000
0.3861,0.0524,0.5500
0.4304,0.0619,0.5000
0.4684,0.0857,0.4500
0.5316,0.1143,0.4000
0.5886,0.1333,0.3500
0.6962,0.1762,0.3000
0.7532,0.2524,0.2500
0.7975,0.3286,0.2000
0.8608,0.4619,0.1500
0.9114,0.6238,0.1000
0.9873,0.8476,0.0500
Best %,Threshold
76.9022,0.3000
TP,FP,FN,TN
110,37,48,173
