Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0069,0,0000,0,6500
0,0208,0,0000,0,6000
0,0694,0,0223,0,5500
1,0000,0,5402,0,5000
1,0000,0,7545,0,4500
1,0000,0,8393,0,4000
1,0000,0,9152,0,3500
1,0000,0,9732,0,3000
1,0000,0,9866,0,2500
1,0000,0,9866,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
67,1196,0,5000
TP,FP,FN,TN
144,121,0,103
