Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0066,0.0004,0.6000
0.0502,0.0068,0.5500
0.3276,0.0616,0.5000
0.6750,0.2217,0.4500
0.8520,0.4830,0.4000
0.9709,0.7411,0.3500
0.9974,0.9260,0.3000
1.0000,0.9960,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.6376,0.5000
TP,FP,FN,TN
248,154,509,2345
