Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0142,0.0000,0.6000
0.0496,0.0044,0.5500
0.9433,0.3656,0.5000
0.9858,0.5815,0.4500
0.9858,0.7225,0.4000
1.0000,0.8106,0.3500
1.0000,0.8678,0.3000
1.0000,0.9207,0.2500
1.0000,0.9471,0.2000
1.0000,0.9648,0.1500
1.0000,0.9692,0.1000
1.0000,0.9824,0.0500
Best %,Threshold
75.2717,0.5000
TP,FP,FN,TN
133,83,8,144
