Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0064,0.0000,0.8000
0.0421,0.0016,0.7500
0.0779,0.0024,0.7000
0.1354,0.0053,0.6500
0.1967,0.0093,0.6000
0.2720,0.0150,0.5500
0.4317,0.0388,0.5000
0.5236,0.0639,0.4500
0.5990,0.0922,0.4000
0.6769,0.1274,0.3500
0.7778,0.1739,0.3000
0.9246,0.3328,0.2500
0.9617,0.3995,0.2000
0.9770,0.4759,0.1500
0.9911,0.6191,0.1000
1.0000,0.8811,0.0500
Best %,Threshold
83.6916,0.4500
TP,FP,FN,TN
410,158,373,2315
