Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0012,0.0000,0.8000
0.0326,0.0008,0.7500
0.0653,0.0029,0.7000
0.1076,0.0041,0.6500
0.1705,0.0099,0.6000
0.2443,0.0173,0.5500
0.3809,0.0412,0.5000
0.4571,0.0597,0.4500
0.5538,0.0840,0.4000
0.6372,0.1190,0.3500
0.7291,0.1630,0.3000
0.9081,0.3133,0.2500
0.9480,0.4002,0.2000
0.9661,0.4846,0.1500
0.9915,0.6171,0.1000
1.0000,0.8839,0.0500
Best %,Threshold
82.4017,0.4000
TP,FP,FN,TN
458,204,369,2225
