Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0026,0.0000,0.8500
0.0198,0.0008,0.8000
0.0728,0.0016,0.7500
0.1270,0.0040,0.7000
0.2103,0.0128,0.6500
0.2989,0.0240,0.6000
0.3796,0.0396,0.5500
0.4960,0.0648,0.5000
0.5569,0.0804,0.4500
0.6217,0.1092,0.4000
0.6905,0.1519,0.3500
0.7897,0.2155,0.3000
0.9405,0.3571,0.2500
0.9643,0.4350,0.2000
0.9881,0.5110,0.1500
0.9974,0.6473,0.1000
1.0000,0.8717,0.0500
Best %,Threshold
83.5431,0.4500
TP,FP,FN,TN
421,201,335,2300
