Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0026,0.0000,0.8000
0.0386,0.0000,0.7500
0.0733,0.0000,0.7000
0.1221,0.0028,0.6500
0.1864,0.0061,0.6000
0.2545,0.0129,0.5500
0.4165,0.0404,0.5000
0.5013,0.0585,0.4500
0.5566,0.0811,0.4000
0.6594,0.1211,0.3500
0.7378,0.1707,0.3000
0.8805,0.2962,0.2500
0.9357,0.3721,0.2000
0.9653,0.4596,0.1500
0.9910,0.5944,0.1000
1.0000,0.8616,0.0500
Best %,Threshold
83.6302,0.4500
TP,FP,FN,TN
390,145,388,2333
