Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0050,0.0004,0.8000
0.0289,0.0004,0.7500
0.0565,0.0004,0.7000
0.1154,0.0016,0.6500
0.1932,0.0069,0.6000
0.2785,0.0122,0.5500
0.4304,0.0403,0.5000
0.5119,0.0557,0.4500
0.5797,0.0756,0.4000
0.6650,0.1106,0.3500
0.7465,0.1631,0.3000
0.8783,0.3009,0.2500
0.9373,0.3741,0.2000
0.9686,0.4465,0.1500
0.9849,0.5864,0.1000
1.0000,0.8699,0.0500
Best %,Threshold
83.9988,0.4000
TP,FP,FN,TN
462,186,335,2273
