Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0062,0.0000,0.8000
0.0418,0.0004,0.7500
0.0800,0.0008,0.7000
0.1476,0.0029,0.6500
0.2017,0.0102,0.6000
0.2940,0.0180,0.5500
0.4354,0.0377,0.5000
0.5154,0.0602,0.4500
0.6101,0.0827,0.4000
0.6888,0.1203,0.3500
0.7651,0.1678,0.3000
0.9004,0.3017,0.2500
0.9446,0.3831,0.2000
0.9742,0.4597,0.1500
0.9889,0.6103,0.1000
0.9988,0.8780,0.0500
Best %,Threshold
84.0602,0.4000
TP,FP,FN,TN
496,202,317,2241
