Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0113,0.0035,0.9500
0.0311,0.0035,0.9000
0.0537,0.0035,0.8500
0.0847,0.0053,0.8000
0.1271,0.0071,0.7500
0.1667,0.0088,0.7000
0.2458,0.0159,0.6500
0.3107,0.0176,0.6000
0.3842,0.0229,0.5500
0.4859,0.0229,0.5000
0.5989,0.0406,0.4500
0.6723,0.0705,0.4000
0.7740,0.1340,0.3500
0.8503,0.2063,0.3000
0.9350,0.4056,0.2500
0.9718,0.6279,0.2000
0.9859,0.7531,0.1500
1.0000,0.8607,0.1000
1.0000,0.9489,0.0500
Best %,Threshold
83.0619,0.4000
TP,FP,FN,TN
238,40,116,527
