Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0226,0.0071,0.9500
0.1808,0.0088,0.9000
0.2994,0.0159,0.8500
0.4548,0.0265,0.8000
0.5678,0.0441,0.7500
0.6949,0.0741,0.7000
0.7740,0.1146,0.6500
0.8362,0.1940,0.6000
0.8870,0.2928,0.5500
0.9124,0.4145,0.5000
0.9718,0.5450,0.4500
0.9831,0.6720,0.4000
0.9915,0.7584,0.3500
0.9915,0.8131,0.3000
0.9944,0.8995,0.2500
0.9944,0.9436,0.2000
0.9944,0.9753,0.1500
0.9972,0.9877,0.1000
0.9972,0.9947,0.0500
Best %,Threshold
84.2562,0.6500
TP,FP,FN,TN
274,65,80,502
