Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0000,0.9500
0.0493,0.0000,0.9000
0.0775,0.0044,0.8500
0.1761,0.0088,0.8000
0.2887,0.0133,0.7500
0.3803,0.0310,0.7000
0.4225,0.0487,0.6500
0.5493,0.0664,0.6000
0.6056,0.0841,0.5500
0.8239,0.1549,0.5000
0.8592,0.1814,0.4500
0.8803,0.2434,0.4000
0.9155,0.3142,0.3500
0.9577,0.4115,0.3000
0.9718,0.5354,0.2500
1.0000,0.7522,0.2000
1.0000,0.8717,0.1500
1.0000,0.9646,0.1000
1.0000,0.9867,0.0500
Best %,Threshold
83.6957,0.5000
TP,FP,FN,TN
117,35,25,191
