Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0178,0.9500
0.0350,0.0178,0.9000
0.0629,0.0178,0.8500
0.1888,0.0267,0.8000
0.2937,0.0267,0.7500
0.3427,0.0356,0.7000
0.4336,0.0444,0.6500
0.5594,0.0533,0.6000
0.6224,0.0622,0.5500
0.7762,0.1467,0.5000
0.8112,0.1778,0.4500
0.8252,0.2044,0.4000
0.8531,0.3156,0.3500
0.9091,0.3911,0.3000
0.9510,0.4933,0.2500
0.9930,0.7467,0.2000
0.9930,0.8933,0.1500
1.0000,0.9511,0.1000
1.0000,0.9867,0.0500
Best %,Threshold
82.3370,0.5000
TP,FP,FN,TN
111,33,32,192
